entry_id,entry_date,account_id,debit,credit,description,reference_type,reference_id
7067,2025-09-10,3,26187.79,0.0,Purchase #162,Purchase,162
7068,2025-09-10,4,0.0,26187.79,Purchase #162,Purchase,162
7069,2025-09-10,3,22442.4,0.0,Purchase #163,Purchase,163
7070,2025-09-10,4,0.0,22442.4,Purchase #163,Purchase,163
7071,2025-09-10,3,12979.23,0.0,Purchase #164,Purchase,164
7072,2025-09-10,4,0.0,12979.23,Purchase #164,Purchase,164
7073,2025-09-11,3,18950.53,0.0,Purchase #165,Purchase,165
7074,2025-09-11,4,0.0,18950.53,Purchase #165,Purchase,165
7075,2025-09-11,3,19866.05,0.0,Purchase #166,Purchase,166
7076,2025-09-11,4,0.0,19866.05,Purchase #166,Purchase,166
7077,2025-09-11,3,18121.46,0.0,Purchase #167,Purchase,167
7078,2025-09-11,4,0.0,18121.46,Purchase #167,Purchase,167
7079,2025-09-11,3,17554.75,0.0,Purchase #168,Purchase,168
7080,2025-09-11,4,0.0,17554.75,Purchase #168,Purchase,168
7081,2025-09-11,3,19813.95,0.0,Purchase #169,Purchase,169
7082,2025-09-11,4,0.0,19813.95,Purchase #169,Purchase,169
7083,2025-09-11,3,24821.33,0.0,Purchase #170,Purchase,170
7084,2025-09-11,4,0.0,24821.33,Purchase #170,Purchase,170
7085,2025-09-12,3,27047.63,0.0,Purchase #171,Purchase,171
7086,2025-09-12,4,0.0,27047.63,Purchase #171,Purchase,171
7087,2025-09-12,3,11963.16,0.0,Purchase #172,Purchase,172
7088,2025-09-12,4,0.0,11963.16,Purchase #172,Purchase,172
7089,2025-09-12,3,19627.13,0.0,Purchase #173,Purchase,173
7090,2025-09-12,4,0.0,19627.13,Purchase #173,Purchase,173
7091,2025-09-13,3,12152.28,0.0,Purchase #174,Purchase,174
7092,2025-09-13,4,0.0,12152.28,Purchase #174,Purchase,174
7093,2025-09-13,3,10632.19,0.0,Purchase #175,Purchase,175
7094,2025-09-13,4,0.0,10632.19,Purchase #175,Purchase,175
7095,2025-09-13,3,31416.54,0.0,Purchase #176,Purchase,176
7096,2025-09-13,4,0.0,31416.54,Purchase #176,Purchase,176
7097,2025-09-14,3,2633.27,0.0,Purchase #177,Purchase,177
7098,2025-09-14,4,0.0,2633.27,Purchase #177,Purchase,177
7099,2025-09-14,3,28751.98,0.0,Purchase #178,Purchase,178
7100,2025-09-14,4,0.0,28751.98,Purchase #178,Purchase,178
7101,2025-09-14,3,17744.44,0.0,Purchase #179,Purchase,179
7102,2025-09-14,4,0.0,17744.44,Purchase #179,Purchase,179
7103,2025-09-15,3,24551.17,0.0,Purchase #180,Purchase,180
7104,2025-09-15,4,0.0,24551.17,Purchase #180,Purchase,180
7105,2025-09-15,3,16091.68,0.0,Purchase #181,Purchase,181
7106,2025-09-15,4,0.0,16091.68,Purchase #181,Purchase,181
7107,2025-09-15,3,12408.71,0.0,Purchase #182,Purchase,182
7108,2025-09-15,4,0.0,12408.71,Purchase #182,Purchase,182
7109,2025-09-15,3,28176.39,0.0,Purchase #183,Purchase,183
7110,2025-09-15,4,0.0,28176.39,Purchase #183,Purchase,183
7111,2025-09-15,3,23083.32,0.0,Purchase #184,Purchase,184
7112,2025-09-15,4,0.0,23083.32,Purchase #184,Purchase,184
7113,2025-09-15,3,20417.6,0.0,Purchase #185,Purchase,185
7114,2025-09-15,4,0.0,20417.6,Purchase #185,Purchase,185
7115,2025-09-16,3,16787.34,0.0,Purchase #186,Purchase,186
7116,2025-09-16,4,0.0,16787.34,Purchase #186,Purchase,186
7117,2025-09-16,3,19330.12,0.0,Purchase #187,Purchase,187
7118,2025-09-16,4,0.0,19330.12,Purchase #187,Purchase,187
7119,2025-09-17,3,27908.5,0.0,Purchase #188,Purchase,188
7120,2025-09-17,4,0.0,27908.5,Purchase #188,Purchase,188
7121,2025-09-18,3,14238.77,0.0,Purchase #189,Purchase,189
7122,2025-09-18,4,0.0,14238.77,Purchase #189,Purchase,189
7123,2025-09-19,3,15413.46,0.0,Purchase #190,Purchase,190
7124,2025-09-19,4,0.0,15413.46,Purchase #190,Purchase,190
7125,2025-09-20,3,8146.98,0.0,Purchase #191,Purchase,191
7126,2025-09-20,4,0.0,8146.98,Purchase #191,Purchase,191
7127,2025-09-20,3,15977.75,0.0,Purchase #192,Purchase,192
7128,2025-09-20,4,0.0,15977.75,Purchase #192,Purchase,192
7129,2025-09-21,3,21862.52,0.0,Purchase #193,Purchase,193
7130,2025-09-21,4,0.0,21862.52,Purchase #193,Purchase,193
7131,2025-09-21,3,30053.69,0.0,Purchase #194,Purchase,194
7132,2025-09-21,4,0.0,30053.69,Purchase #194,Purchase,194
7133,2025-09-21,3,21474.06,0.0,Purchase #195,Purchase,195
7134,2025-09-21,4,0.0,21474.06,Purchase #195,Purchase,195
7135,2025-09-22,3,24546.89,0.0,Purchase #196,Purchase,196
7136,2025-09-22,4,0.0,24546.89,Purchase #196,Purchase,196
7137,2025-09-22,3,19786.93,0.0,Purchase #197,Purchase,197
7138,2025-09-22,4,0.0,19786.93,Purchase #197,Purchase,197
7139,2025-09-22,3,16213.72,0.0,Purchase #198,Purchase,198
7140,2025-09-22,4,0.0,16213.72,Purchase #198,Purchase,198
7141,2025-09-23,3,17327.2,0.0,Purchase #199,Purchase,199
7142,2025-09-23,4,0.0,17327.2,Purchase #199,Purchase,199
7143,2025-09-23,3,24355.44,0.0,Purchase #200,Purchase,200
7144,2025-09-23,4,0.0,24355.44,Purchase #200,Purchase,200
7145,2025-09-23,3,16289.46,0.0,Purchase #201,Purchase,201
7146,2025-09-23,4,0.0,16289.46,Purchase #201,Purchase,201
7147,2025-09-24,3,24026.68,0.0,Purchase #202,Purchase,202
7148,2025-09-24,4,0.0,24026.68,Purchase #202,Purchase,202
7149,2025-09-24,3,17114.99,0.0,Purchase #203,Purchase,203
7150,2025-09-24,4,0.0,17114.99,Purchase #203,Purchase,203
7151,2025-09-24,3,27080.84,0.0,Purchase #204,Purchase,204
7152,2025-09-24,4,0.0,27080.84,Purchase #204,Purchase,204
7153,2025-09-24,3,14550.58,0.0,Purchase #205,Purchase,205
7154,2025-09-24,4,0.0,14550.58,Purchase #205,Purchase,205
7155,2025-09-25,3,26491.3,0.0,Purchase #206,Purchase,206
7156,2025-09-25,4,0.0,26491.3,Purchase #206,Purchase,206
7157,2025-09-26,3,14643.42,0.0,Purchase #207,Purchase,207
7158,2025-09-26,4,0.0,14643.42,Purchase #207,Purchase,207
7159,2025-09-26,3,13940.02,0.0,Purchase #208,Purchase,208
7160,2025-09-26,4,0.0,13940.02,Purchase #208,Purchase,208
7161,2025-09-26,3,12969.45,0.0,Purchase #209,Purchase,209
7162,2025-09-26,4,0.0,12969.45,Purchase #209,Purchase,209
7163,2025-09-26,3,24207.31,0.0,Purchase #210,Purchase,210
7164,2025-09-26,4,0.0,24207.31,Purchase #210,Purchase,210
7165,2025-09-26,3,14040.87,0.0,Purchase #211,Purchase,211
7166,2025-09-26,4,0.0,14040.87,Purchase #211,Purchase,211
7167,2025-09-28,3,15754.95,0.0,Purchase #212,Purchase,212
7168,2025-09-28,4,0.0,15754.95,Purchase #212,Purchase,212
7169,2025-09-29,3,18898.57,0.0,Purchase #213,Purchase,213
7170,2025-09-29,4,0.0,18898.57,Purchase #213,Purchase,213
7171,2025-09-29,3,16438.84,0.0,Purchase #214,Purchase,214
7172,2025-09-29,4,0.0,16438.84,Purchase #214,Purchase,214
7173,2025-09-29,3,27886.32,0.0,Purchase #215,Purchase,215
7174,2025-09-29,4,0.0,27886.32,Purchase #215,Purchase,215
7175,2025-09-29,3,24814.89,0.0,Purchase #216,Purchase,216
7176,2025-09-29,4,0.0,24814.89,Purchase #216,Purchase,216
7177,2025-09-30,3,7629.69,0.0,Purchase #217,Purchase,217
7178,2025-09-30,4,0.0,7629.69,Purchase #217,Purchase,217
7179,2025-09-30,3,18852.49,0.0,Purchase #218,Purchase,218
7180,2025-09-30,4,0.0,18852.49,Purchase #218,Purchase,218
7181,2025-09-30,3,18789.78,0.0,Purchase #219,Purchase,219
7182,2025-09-30,4,0.0,18789.78,Purchase #219,Purchase,219
7183,2025-09-30,3,18349.26,0.0,Purchase #220,Purchase,220
7184,2025-09-30,4,0.0,18349.26,Purchase #220,Purchase,220
7185,2025-09-30,3,23383.49,0.0,Purchase #221,Purchase,221
7186,2025-09-30,4,0.0,23383.49,Purchase #221,Purchase,221
7187,2025-10-01,3,17189.52,0.0,Purchase #222,Purchase,222
7188,2025-10-01,4,0.0,17189.52,Purchase #222,Purchase,222
7189,2025-10-02,3,12307.7,0.0,Purchase #223,Purchase,223
7190,2025-10-02,4,0.0,12307.7,Purchase #223,Purchase,223
7191,2025-10-02,3,12748.32,0.0,Purchase #224,Purchase,224
7192,2025-10-02,4,0.0,12748.32,Purchase #224,Purchase,224
7193,2025-10-02,3,11858.13,0.0,Purchase #225,Purchase,225
7194,2025-10-02,4,0.0,11858.13,Purchase #225,Purchase,225
7195,2025-10-03,3,14419.45,0.0,Purchase #226,Purchase,226
7196,2025-10-03,4,0.0,14419.45,Purchase #226,Purchase,226
7197,2025-10-03,3,30975.11,0.0,Purchase #227,Purchase,227
7198,2025-10-03,4,0.0,30975.11,Purchase #227,Purchase,227
7199,2025-10-03,3,15714.02,0.0,Purchase #228,Purchase,228
7200,2025-10-03,4,0.0,15714.02,Purchase #228,Purchase,228
7201,2025-10-04,3,25265.27,0.0,Purchase #229,Purchase,229
7202,2025-10-04,4,0.0,25265.27,Purchase #229,Purchase,229
7203,2025-10-04,3,18932.0,0.0,Purchase #230,Purchase,230
7204,2025-10-04,4,0.0,18932.0,Purchase #230,Purchase,230
7205,2025-10-04,3,20575.72,0.0,Purchase #231,Purchase,231
7206,2025-10-04,4,0.0,20575.72,Purchase #231,Purchase,231
7207,2025-10-04,3,23479.42,0.0,Purchase #232,Purchase,232
7208,2025-10-04,4,0.0,23479.42,Purchase #232,Purchase,232
7209,2025-10-06,3,32785.79,0.0,Purchase #233,Purchase,233
7210,2025-10-06,4,0.0,32785.79,Purchase #233,Purchase,233
7211,2025-10-06,3,15872.98,0.0,Purchase #234,Purchase,234
7212,2025-10-06,4,0.0,15872.98,Purchase #234,Purchase,234
7213,2025-10-07,3,23012.0,0.0,Purchase #235,Purchase,235
7214,2025-10-07,4,0.0,23012.0,Purchase #235,Purchase,235
7215,2025-10-07,3,19263.42,0.0,Purchase #236,Purchase,236
7216,2025-10-07,4,0.0,19263.42,Purchase #236,Purchase,236
7217,2025-10-08,3,22039.16,0.0,Purchase #237,Purchase,237
7218,2025-10-08,4,0.0,22039.16,Purchase #237,Purchase,237
7219,2025-10-08,3,16507.09,0.0,Purchase #238,Purchase,238
7220,2025-10-08,4,0.0,16507.09,Purchase #238,Purchase,238
7221,2025-10-08,3,15121.08,0.0,Purchase #239,Purchase,239
7222,2025-10-08,4,0.0,15121.08,Purchase #239,Purchase,239
7223,2025-10-08,3,14751.83,0.0,Purchase #240,Purchase,240
7224,2025-10-08,4,0.0,14751.83,Purchase #240,Purchase,240
7225,2025-10-08,3,23779.35,0.0,Purchase #241,Purchase,241
7226,2025-10-08,4,0.0,23779.35,Purchase #241,Purchase,241
7227,2025-10-10,3,20009.97,0.0,Purchase #242,Purchase,242
7228,2025-10-10,4,0.0,20009.97,Purchase #242,Purchase,242
7229,2025-10-10,3,4551.95,0.0,Purchase #243,Purchase,243
7230,2025-10-10,4,0.0,4551.95,Purchase #243,Purchase,243
7231,2025-10-10,3,17481.6,0.0,Purchase #244,Purchase,244
7232,2025-10-10,4,0.0,17481.6,Purchase #244,Purchase,244
7233,2025-10-10,3,23665.94,0.0,Purchase #245,Purchase,245
7234,2025-10-10,4,0.0,23665.94,Purchase #245,Purchase,245
7235,2025-10-11,3,25527.64,0.0,Purchase #246,Purchase,246
7236,2025-10-11,4,0.0,25527.64,Purchase #246,Purchase,246
7237,2025-10-11,3,20251.98,0.0,Purchase #247,Purchase,247
7238,2025-10-11,4,0.0,20251.98,Purchase #247,Purchase,247
7239,2025-10-11,3,22285.96,0.0,Purchase #248,Purchase,248
7240,2025-10-11,4,0.0,22285.96,Purchase #248,Purchase,248
7241,2025-10-12,3,23624.57,0.0,Purchase #249,Purchase,249
7242,2025-10-12,4,0.0,23624.57,Purchase #249,Purchase,249
7243,2025-10-12,3,14473.41,0.0,Purchase #250,Purchase,250
7244,2025-10-12,4,0.0,14473.41,Purchase #250,Purchase,250
7245,2025-10-12,3,15618.72,0.0,Purchase #251,Purchase,251
7246,2025-10-12,4,0.0,15618.72,Purchase #251,Purchase,251
7247,2025-10-12,3,19164.24,0.0,Purchase #252,Purchase,252
7248,2025-10-12,4,0.0,19164.24,Purchase #252,Purchase,252
7249,2025-10-13,3,23298.91,0.0,Purchase #253,Purchase,253
7250,2025-10-13,4,0.0,23298.91,Purchase #253,Purchase,253
7251,2025-10-13,3,17944.3,0.0,Purchase #254,Purchase,254
7252,2025-10-13,4,0.0,17944.3,Purchase #254,Purchase,254
7253,2025-10-13,3,12296.11,0.0,Purchase #255,Purchase,255
7254,2025-10-13,4,0.0,12296.11,Purchase #255,Purchase,255
7255,2025-10-14,3,16270.88,0.0,Purchase #256,Purchase,256
7256,2025-10-14,4,0.0,16270.88,Purchase #256,Purchase,256
7257,2025-10-14,3,21824.41,0.0,Purchase #257,Purchase,257
7258,2025-10-14,4,0.0,21824.41,Purchase #257,Purchase,257
7259,2025-10-14,3,21302.04,0.0,Purchase #258,Purchase,258
7260,2025-10-14,4,0.0,21302.04,Purchase #258,Purchase,258
7261,2025-10-14,3,27178.1,0.0,Purchase #259,Purchase,259
7262,2025-10-14,4,0.0,27178.1,Purchase #259,Purchase,259
7263,2025-10-14,3,22567.79,0.0,Purchase #260,Purchase,260
7264,2025-10-14,4,0.0,22567.79,Purchase #260,Purchase,260
7265,2025-10-14,3,14423.04,0.0,Purchase #261,Purchase,261
7266,2025-10-14,4,0.0,14423.04,Purchase #261,Purchase,261
7267,2025-10-15,3,17524.35,0.0,Purchase #262,Purchase,262
7268,2025-10-15,4,0.0,17524.35,Purchase #262,Purchase,262
7269,2025-10-15,3,22583.86,0.0,Purchase #263,Purchase,263
7270,2025-10-15,4,0.0,22583.86,Purchase #263,Purchase,263
7271,2025-10-16,3,22980.34,0.0,Purchase #264,Purchase,264
7272,2025-10-16,4,0.0,22980.34,Purchase #264,Purchase,264
7273,2025-10-16,3,19398.59,0.0,Purchase #265,Purchase,265
7274,2025-10-16,4,0.0,19398.59,Purchase #265,Purchase,265
7275,2025-10-16,3,22293.67,0.0,Purchase #266,Purchase,266
7276,2025-10-16,4,0.0,22293.67,Purchase #266,Purchase,266
7277,2025-10-17,3,8528.4,0.0,Purchase #267,Purchase,267
7278,2025-10-17,4,0.0,8528.4,Purchase #267,Purchase,267
7279,2025-10-17,3,14893.25,0.0,Purchase #268,Purchase,268
7280,2025-10-17,4,0.0,14893.25,Purchase #268,Purchase,268
7281,2025-10-17,3,14399.26,0.0,Purchase #269,Purchase,269
7282,2025-10-17,4,0.0,14399.26,Purchase #269,Purchase,269
7283,2025-10-18,3,16655.87,0.0,Purchase #270,Purchase,270
7284,2025-10-18,4,0.0,16655.87,Purchase #270,Purchase,270
7285,2025-10-20,3,5540.07,0.0,Purchase #271,Purchase,271
7286,2025-10-20,4,0.0,5540.07,Purchase #271,Purchase,271
7287,2025-10-20,3,24358.92,0.0,Purchase #272,Purchase,272
7288,2025-10-20,4,0.0,24358.92,Purchase #272,Purchase,272
7289,2025-10-21,3,14397.16,0.0,Purchase #273,Purchase,273
7290,2025-10-21,4,0.0,14397.16,Purchase #273,Purchase,273
7291,2025-10-21,3,4532.15,0.0,Purchase #274,Purchase,274
7292,2025-10-21,4,0.0,4532.15,Purchase #274,Purchase,274
7293,2025-10-21,3,21834.01,0.0,Purchase #275,Purchase,275
7294,2025-10-21,4,0.0,21834.01,Purchase #275,Purchase,275
7295,2025-10-21,3,20818.22,0.0,Purchase #276,Purchase,276
7296,2025-10-21,4,0.0,20818.22,Purchase #276,Purchase,276
7297,2025-10-22,3,11358.94,0.0,Purchase #277,Purchase,277
7298,2025-10-22,4,0.0,11358.94,Purchase #277,Purchase,277
7299,2025-10-22,3,15300.79,0.0,Purchase #278,Purchase,278
7300,2025-10-22,4,0.0,15300.79,Purchase #278,Purchase,278
7301,2025-10-22,3,28200.15,0.0,Purchase #279,Purchase,279
7302,2025-10-22,4,0.0,28200.15,Purchase #279,Purchase,279
7303,2025-10-22,3,12238.21,0.0,Purchase #280,Purchase,280
7304,2025-10-22,4,0.0,12238.21,Purchase #280,Purchase,280
7305,2025-10-23,3,16407.04,0.0,Purchase #281,Purchase,281
7306,2025-10-23,4,0.0,16407.04,Purchase #281,Purchase,281
7307,2025-10-23,3,9582.07,0.0,Purchase #282,Purchase,282
7308,2025-10-23,4,0.0,9582.07,Purchase #282,Purchase,282
7309,2025-10-23,3,14414.73,0.0,Purchase #283,Purchase,283
7310,2025-10-23,4,0.0,14414.73,Purchase #283,Purchase,283
7311,2025-10-25,3,14745.89,0.0,Purchase #284,Purchase,284
7312,2025-10-25,4,0.0,14745.89,Purchase #284,Purchase,284
7313,2025-10-25,3,22508.88,0.0,Purchase #285,Purchase,285
7314,2025-10-25,4,0.0,22508.88,Purchase #285,Purchase,285
7315,2025-10-25,3,15154.44,0.0,Purchase #286,Purchase,286
7316,2025-10-25,4,0.0,15154.44,Purchase #286,Purchase,286
7317,2025-10-26,3,19609.96,0.0,Purchase #287,Purchase,287
7318,2025-10-26,4,0.0,19609.96,Purchase #287,Purchase,287
7319,2025-10-26,3,18358.35,0.0,Purchase #288,Purchase,288
7320,2025-10-26,4,0.0,18358.35,Purchase #288,Purchase,288
7321,2025-10-27,3,13882.77,0.0,Purchase #289,Purchase,289
7322,2025-10-27,4,0.0,13882.77,Purchase #289,Purchase,289
7323,2025-10-27,3,18162.03,0.0,Purchase #290,Purchase,290
7324,2025-10-27,4,0.0,18162.03,Purchase #290,Purchase,290
7325,2025-10-27,3,8986.17,0.0,Purchase #291,Purchase,291
7326,2025-10-27,4,0.0,8986.17,Purchase #291,Purchase,291
7327,2025-10-28,3,26380.13,0.0,Purchase #292,Purchase,292
7328,2025-10-28,4,0.0,26380.13,Purchase #292,Purchase,292
7329,2025-10-28,3,16432.73,0.0,Purchase #293,Purchase,293
7330,2025-10-28,4,0.0,16432.73,Purchase #293,Purchase,293
7331,2025-10-29,3,22984.06,0.0,Purchase #294,Purchase,294
7332,2025-10-29,4,0.0,22984.06,Purchase #294,Purchase,294
7333,2025-10-29,3,24353.95,0.0,Purchase #295,Purchase,295
7334,2025-10-29,4,0.0,24353.95,Purchase #295,Purchase,295
7335,2025-10-30,3,21649.78,0.0,Purchase #296,Purchase,296
7336,2025-10-30,4,0.0,21649.78,Purchase #296,Purchase,296
7337,2025-10-30,3,13476.6,0.0,Purchase #297,Purchase,297
7338,2025-10-30,4,0.0,13476.6,Purchase #297,Purchase,297
7339,2025-10-31,3,26970.3,0.0,Purchase #298,Purchase,298
7340,2025-10-31,4,0.0,26970.3,Purchase #298,Purchase,298
7341,2025-10-31,3,11500.94,0.0,Purchase #299,Purchase,299
7342,2025-10-31,4,0.0,11500.94,Purchase #299,Purchase,299
7343,2025-10-31,3,13918.3,0.0,Purchase #300,Purchase,300
7344,2025-10-31,4,0.0,13918.3,Purchase #300,Purchase,300
7345,2025-10-31,3,23533.99,0.0,Purchase #301,Purchase,301
7346,2025-10-31,4,0.0,23533.99,Purchase #301,Purchase,301
7347,2025-10-31,3,21960.8,0.0,Purchase #302,Purchase,302
7348,2025-10-31,4,0.0,21960.8,Purchase #302,Purchase,302
7349,2025-11-01,3,26398.75,0.0,Purchase #303,Purchase,303
7350,2025-11-01,4,0.0,26398.75,Purchase #303,Purchase,303
7351,2025-11-01,3,13042.32,0.0,Purchase #304,Purchase,304
7352,2025-11-01,4,0.0,13042.32,Purchase #304,Purchase,304
7353,2025-11-01,3,29921.61,0.0,Purchase #305,Purchase,305
7354,2025-11-01,4,0.0,29921.61,Purchase #305,Purchase,305
7355,2025-11-01,3,10891.76,0.0,Purchase #306,Purchase,306
7356,2025-11-01,4,0.0,10891.76,Purchase #306,Purchase,306
7357,2025-11-02,3,10360.96,0.0,Purchase #307,Purchase,307
7358,2025-11-02,4,0.0,10360.96,Purchase #307,Purchase,307
7359,2025-11-02,3,21094.32,0.0,Purchase #308,Purchase,308
7360,2025-11-02,4,0.0,21094.32,Purchase #308,Purchase,308
7361,2025-11-02,3,18667.15,0.0,Purchase #309,Purchase,309
7362,2025-11-02,4,0.0,18667.15,Purchase #309,Purchase,309
7363,2025-11-02,3,15062.11,0.0,Purchase #310,Purchase,310
7364,2025-11-02,4,0.0,15062.11,Purchase #310,Purchase,310
7365,2025-11-03,3,21024.86,0.0,Purchase #311,Purchase,311
7366,2025-11-03,4,0.0,21024.86,Purchase #311,Purchase,311
7367,2025-11-03,3,25297.67,0.0,Purchase #312,Purchase,312
7368,2025-11-03,4,0.0,25297.67,Purchase #312,Purchase,312
7369,2025-11-04,3,32732.34,0.0,Purchase #313,Purchase,313
7370,2025-11-04,4,0.0,32732.34,Purchase #313,Purchase,313
7371,2025-11-04,3,23170.29,0.0,Purchase #314,Purchase,314
7372,2025-11-04,4,0.0,23170.29,Purchase #314,Purchase,314
7373,2025-11-04,3,8662.73,0.0,Purchase #315,Purchase,315
7374,2025-11-04,4,0.0,8662.73,Purchase #315,Purchase,315
7375,2025-11-04,3,17874.37,0.0,Purchase #316,Purchase,316
7376,2025-11-04,4,0.0,17874.37,Purchase #316,Purchase,316
7377,2025-11-04,3,30648.21,0.0,Purchase #317,Purchase,317
7378,2025-11-04,4,0.0,30648.21,Purchase #317,Purchase,317
7379,2025-11-05,3,20809.58,0.0,Purchase #318,Purchase,318
7380,2025-11-05,4,0.0,20809.58,Purchase #318,Purchase,318
7381,2025-11-05,3,7677.79,0.0,Purchase #319,Purchase,319
7382,2025-11-05,4,0.0,7677.79,Purchase #319,Purchase,319
7383,2025-11-06,3,18006.92,0.0,Purchase #320,Purchase,320
7384,2025-11-06,4,0.0,18006.92,Purchase #320,Purchase,320
7385,2025-11-06,3,17287.34,0.0,Purchase #321,Purchase,321
7386,2025-11-06,4,0.0,17287.34,Purchase #321,Purchase,321
7387,2025-11-06,3,28800.72,0.0,Purchase #322,Purchase,322
7388,2025-11-06,4,0.0,28800.72,Purchase #322,Purchase,322
7389,2025-11-06,3,23734.64,0.0,Purchase #323,Purchase,323
7390,2025-11-06,4,0.0,23734.64,Purchase #323,Purchase,323
7391,2025-11-07,3,9203.8,0.0,Purchase #324,Purchase,324
7392,2025-11-07,4,0.0,9203.8,Purchase #324,Purchase,324
7393,2025-11-07,3,21349.57,0.0,Purchase #325,Purchase,325
7394,2025-11-07,4,0.0,21349.57,Purchase #325,Purchase,325
7395,2025-11-07,3,20582.98,0.0,Purchase #326,Purchase,326
7396,2025-11-07,4,0.0,20582.98,Purchase #326,Purchase,326
7397,2025-11-07,3,6397.92,0.0,Purchase #327,Purchase,327
7398,2025-11-07,4,0.0,6397.92,Purchase #327,Purchase,327
7399,2025-11-08,3,16761.38,0.0,Purchase #328,Purchase,328
7400,2025-11-08,4,0.0,16761.38,Purchase #328,Purchase,328
7401,2025-11-09,3,20307.29,0.0,Purchase #329,Purchase,329
7402,2025-11-09,4,0.0,20307.29,Purchase #329,Purchase,329
7403,2025-11-09,3,21536.85,0.0,Purchase #330,Purchase,330
7404,2025-11-09,4,0.0,21536.85,Purchase #330,Purchase,330
7405,2025-11-09,3,27198.44,0.0,Purchase #331,Purchase,331
7406,2025-11-09,4,0.0,27198.44,Purchase #331,Purchase,331
7407,2025-11-11,3,10070.6,0.0,Purchase #332,Purchase,332
7408,2025-11-11,4,0.0,10070.6,Purchase #332,Purchase,332
7409,2025-11-11,3,17202.81,0.0,Purchase #333,Purchase,333
7410,2025-11-11,4,0.0,17202.81,Purchase #333,Purchase,333
7411,2025-11-12,3,17416.64,0.0,Purchase #334,Purchase,334
7412,2025-11-12,4,0.0,17416.64,Purchase #334,Purchase,334
7413,2025-11-12,3,33049.18,0.0,Purchase #335,Purchase,335
7414,2025-11-12,4,0.0,33049.18,Purchase #335,Purchase,335
7415,2025-11-12,3,25372.29,0.0,Purchase #336,Purchase,336
7416,2025-11-12,4,0.0,25372.29,Purchase #336,Purchase,336
7417,2025-11-13,3,19768.25,0.0,Purchase #337,Purchase,337
7418,2025-11-13,4,0.0,19768.25,Purchase #337,Purchase,337
7419,2025-11-13,3,20460.0,0.0,Purchase #338,Purchase,338
7420,2025-11-13,4,0.0,20460.0,Purchase #338,Purchase,338
7421,2025-11-13,3,23622.61,0.0,Purchase #339,Purchase,339
7422,2025-11-13,4,0.0,23622.61,Purchase #339,Purchase,339
7423,2025-11-13,3,17508.5,0.0,Purchase #340,Purchase,340
7424,2025-11-13,4,0.0,17508.5,Purchase #340,Purchase,340
7425,2025-11-14,3,27889.93,0.0,Purchase #341,Purchase,341
7426,2025-11-14,4,0.0,27889.93,Purchase #341,Purchase,341
7427,2025-11-16,3,21262.19,0.0,Purchase #342,Purchase,342
7428,2025-11-16,4,0.0,21262.19,Purchase #342,Purchase,342
7429,2025-11-18,3,14838.42,0.0,Purchase #343,Purchase,343
7430,2025-11-18,4,0.0,14838.42,Purchase #343,Purchase,343
7431,2025-11-18,3,25201.07,0.0,Purchase #344,Purchase,344
7432,2025-11-18,4,0.0,25201.07,Purchase #344,Purchase,344
7433,2025-11-18,3,21549.74,0.0,Purchase #345,Purchase,345
7434,2025-11-18,4,0.0,21549.74,Purchase #345,Purchase,345
7435,2025-11-19,3,13547.74,0.0,Purchase #346,Purchase,346
7436,2025-11-19,4,0.0,13547.74,Purchase #346,Purchase,346
7437,2025-11-19,3,12774.64,0.0,Purchase #347,Purchase,347
7438,2025-11-19,4,0.0,12774.64,Purchase #347,Purchase,347
7439,2025-11-20,3,15721.71,0.0,Purchase #348,Purchase,348
7440,2025-11-20,4,0.0,15721.71,Purchase #348,Purchase,348
7441,2025-11-20,3,20731.46,0.0,Purchase #349,Purchase,349
7442,2025-11-20,4,0.0,20731.46,Purchase #349,Purchase,349
7443,2025-11-20,3,21986.8,0.0,Purchase #350,Purchase,350
7444,2025-11-20,4,0.0,21986.8,Purchase #350,Purchase,350
7445,2025-11-21,3,14668.02,0.0,Purchase #351,Purchase,351
7446,2025-11-21,4,0.0,14668.02,Purchase #351,Purchase,351
7447,2025-11-21,3,17872.02,0.0,Purchase #352,Purchase,352
7448,2025-11-21,4,0.0,17872.02,Purchase #352,Purchase,352
7449,2025-11-21,3,12233.08,0.0,Purchase #353,Purchase,353
7450,2025-11-21,4,0.0,12233.08,Purchase #353,Purchase,353
7451,2025-11-21,3,12134.88,0.0,Purchase #354,Purchase,354
7452,2025-11-21,4,0.0,12134.88,Purchase #354,Purchase,354
7453,2025-11-23,3,17360.4,0.0,Purchase #355,Purchase,355
7454,2025-11-23,4,0.0,17360.4,Purchase #355,Purchase,355
7455,2025-11-23,3,10741.17,0.0,Purchase #356,Purchase,356
7456,2025-11-23,4,0.0,10741.17,Purchase #356,Purchase,356
7457,2025-11-23,3,8879.65,0.0,Purchase #357,Purchase,357
7458,2025-11-23,4,0.0,8879.65,Purchase #357,Purchase,357
7459,2025-11-23,3,10043.59,0.0,Purchase #358,Purchase,358
7460,2025-11-23,4,0.0,10043.59,Purchase #358,Purchase,358
7461,2025-11-24,3,11993.3,0.0,Purchase #359,Purchase,359
